language,text,source
Hausa,"Shenzhen Packaging & Material Co., Ltd an kafa shi ne a cikin 2004, wanda shine nau'ikan masana'antu da shigo da kayayyaki na kayayyaki masu inganci. Don haɓaka kasuwar ta, Chengxing ta kafa kamfanoni biyu na ƙungiyoyi a watan Yuli, 2011 da Nuwamba, 2014, su Shenzhen Chengxing Weiye Industrial Co., Ltd da Dongguan Chengxing Packing Material Technology Co., Ltd. Babban samfuran Chengxing sun hada da fim mai shimfidawa, kaset na BOPP, fim din cling, kariya ta kusurwar takarda, pallets, belin kayan sakawa da sauran kayan tattarawa.",glot500
Hausa,"[187] Duk da cewa a kwamitin ganin wata na Makka akwai masana ilmin Taurari a ciki ƙa’idarsu ita ce, da ganin ido ake yin sanarwa. A dubi madogara ta 133 don ƙarin bayani.",glot500
Hausa,Karan Khan Gul Panra N Haza Qawali Latest Song Saif Jaan W Bakhan Mina Rahimshah A Saif Jaan W Karan Khan Jawani Zind Karan Khan Gul Panra N Pushto Mp3 Tapy Sumra Tappy Nazia Karan Khan Karan Khan Latest Song Dasy Pa Har Gul Panra N Subscribe For Updates,glot500
Hausa,"Mun kara yawan wurin jinya a jihar, mun sanya kayan aiki da ma’aikata. Muna gina sabon wurin jinya na cututtuka masu yaduwa mai gado 136, sannan muna kokarin ganin mun samar da dakunan jinya masu gado 20 ko 30 a kowane babban asibiti da ke jihar. Mun kara wuraren gwaji.",glot500
Hausa,Matashin ya bayyana cewa tun shekarar 2015 yake ajiye kudade a asusunsa dake 'First Bank' saboda ya siyawa shugaba Buhari fam din takara.,glot500
Hausa,Furuncin kwamishinan ya zo ne cikin wata sanarwar da ya gabatar wa manema labarai a ranar Alhamis kamar yadda jaridar Daily Nigerian ta ruwaito.,glot500
Hausa,"A jawabin da ya gabatar shugaban ma’aikatan gidan gwamnatin Bauchi, Alhaji Abubakar Kari, a madadin gwamnan jihar Bauchi, Senata Bala Abdulkadir Muhammed Kauran Bauchi, ya ce gwamantin jihar ta tsara shirye- shirye don taimakawa matasan.",glot500
Hausa,65x Wager $ 303000 Max RechargeExclusive Bonus: $ 4800 Babu Lambar Kuɗi a Wolfpack Country ... 👁️ karin >>,glot500
Hausa,Mutanen da harin da wani dan bindiga ya kai ya shafa sun kama daga shekaru biyar zuwa shekaru saba'in da biyu.,glot500
Hausa,65X Kunna Taron Casino $ 551000 Mafi Girma Kashewa Baya Bonus: € 700 Free Casino Chip a kan Maganin Cutar Kira da ... ... 👁️ karin >>,glot500
Hausa,"Sannu, Ina so in sami AutoCAD MEP 2011 Tutorial Series Tutorial Series Tutorial, waɗannan ba za a iya sauke su kyauta ba ko kuwa? neman na nemo wannan shafin ... amma don ranar da nake tunani ba ... Ban sani ba idan wani zai iya fitar da ni daga waccan shakkuwar kuma idan har yanzu ana iya yin abin da ya zama dole in saukar da karatuttukan ... Na gode",glot500
Hausa,"Rauninsu cikas ne ga kocin Super Eagles, Stephen Keshi wanda a yanzu haka da dan wasansa Emmanuel Emenike ke fama da rauni.",glot500
Hausa,"“Tun daga shekarar 1999 sai anyi gumurzu a jam’iyyar PDP kafin a fidda dan takara, kuma suna cin zabe, har sai shekarar 2015 da suka yi ma Jonathan dauki daura, kuma ya fadi zabe.",glot500
Hausa,"Shugaban ya yi wannan ikirarin ne a birnin Landon a lokacin da ya sadu da amininsa, Shugaban Cocin Canterbury, Justin Welby inda ya nuna cewa an jima mutane na maganganu game da batun ko zai sake tsayawa takara wanda a kan haka ne, ya fito karara ya bayyana ra’ayin nasa na shiga takarar.",glot500
Hausa,"Sanarwar Ma’aikatar Tsaron ta ce mahara dauke da manyan makamai ne suka yi wa karamin barikin soji da ke garin Koutougou a lardin Soum kofar rago, inda suka kashe sojoji akalla 12, sannan wasu da dama suka jikkata.",glot500
Hausa,"A halin yanzu, za mu nuna kawai a cikin hanyar sadarwa na Mujallar, sunan ""sunan sunan"" da kuma birni wanda kake da shi.",glot500
Hausa,SN74ACT74DR Luminary Micro / Texas Instruments IC FF D-TYPE DUAL 1BIT 14SOIC US$ 0.2 Bincikenƙara Siyayya,glot500
Hausa,Baissa PDP Progressive ta zargi wasu mutane da ake kira 'Yan “restoration caucus” da toyewa al’umma zabin su a tsarin damukaradiyya saboda son rai. Mutanen wannan kungiya su na samun daurin gindi ne daga wajen gwaman jihar.,glot500
Hausa,"Luwadi da madigo sun zama haramun ne a Najeriya tun fil-azal ba yanzu ba, sannan ba maganar wani sauyi ake yi ba.",glot500
Hausa,"Korafin na Marwa na zuwa ne a daidai lokacin da Atiku, tsohon mataimakin shugaban kasa, ya yi kira ga shugaba Buhari da ya tsawatar wa jiga-jigan ‘yan jam’iyyar APC domin ganin ba su kawo rudani a cibiyoyin tattara sakamakon zaben ba.",glot500
Hausa,"Hukumar zaben Nigeria tace yanzu kam ta tabbatar da sahihancin jerin sunayen wadanda aka yiwa rajistar, bayan jami’anta sun nazarci jerin sunayen wadanda suka yi rajistar aka kuma fidda baragurbi da wadanda suka yi rajista fiye da daya.Kusan ‘yan Nigeria miliyan sittin da takwas ne suka cancanci kada kuri’a.",glot500
Hausa,Nuna 245 Taron Casino a Ninja Casino 30X Wager bukatunShibin 12000 Mafi Girma Kashe Kasuwanci Na Gaskiya: 650% Maraba da Kari a kan Legendary Legend ... 👁️ karin >>,glot500
Hausa,"Saboda haka, lokacin tashi, lokacin da jirgin sama yake hawa da ƙasa, ana ba da shawarar kada a sa kayan ji don hana canje-canje matsakaici a ciki da waje membrane na tympanic wanda ke haifar da toshewar hanyar aikin saƙo na waje.",glot500
Hausa,"Rataye a kan su ~ aro ~ aro ya kamata a kara karfafa by ingancin da jagorancin, kamar yadda epitomized da farfesa ji tsoro Ojerinde, da na yi imani sun dauki kashi a muhimmanci kadari gwamnati dole ne ka bari ka tafi haka nan da nan.",glot500
Hausa,"Wasu masana kimiyyar sun kawo hujjar cewa waɗannan tsirrai suna ɗauke da guba don haka zai yi wuya a ce kakannin ƙadangare na cin su, koda yake yanzu sloth da sauran dabbobi kamar aku (jikokin kakannin ƙadangare) su kan ci ganyaye ko yayan itace masu guba.",glot500
Hausa,Saboda madugun adawar Kenya ya ki shiga zaben da kotun kolin kasar ta ce a sake yi ya sa jam'iyyar dake mulkin kasar ta Kenya kiran kotun ta hukumta Raila Odinga,glot500
Hausa,"Sai dai har yanzu Gernot Rohr bai gama gamsuwa da yadda Abraham ke taka leda ba, a don haka yake ganin yanzu Nijeriya tana da manyan ‘yan wasa wadanda suka fi Tammy Abraham iya wasa.",glot500
Hausa,"Harbe-harben bindigogi da aka ji jiya Talata a Khartoum babban birnin kasar Sudan, a lokacin da fada ya kaure tsakanin bangarori daban daban na rundunar sojojin kasar, sun bayyana raunin gwamnatin hadin gwiwar kasar.",glot500
Hausa,"18Señor Jesucristo yuringan caynömi cargan: Jesúspa maman Maríam, Joséwan casarayänanpag parlashgallarag caycar, Joséwan manarag täcurnin Espïritu Santopa poderninwan Maríaga geshyagna caycargan. 19Joséga alli runa carmi, Maríata mana pengacatsinanraycu willacuyta mana munarnin pacayllapa raquicayta yarpargan. 20Tsaynö yarpachacurnin José puñuycanganmanmi, Diospa angelnin yuripusquir nirgan: “Davidpa ayllun José, ama mantsacurnin pengacuytsu Maríawan casarayta. Espïritu Santopa poderninwanmi payga geshyag caycan. 21Ollgo wamran yurisquiptinmi, shutin churanqui ‘Jesústa.’ Jutsancunapita runacunata salvananpag captinmi, tsaynö shutin canga.” 22Dios Yayapa tsurin tsaynö yurinanpagmi, unay profëtanwan willacatsir nirgan:",glot500
Hausa,GuardSys ya shigar wuta ƙararrawa don mu makaranta da sabis da aka kwarai. kuma mun sa ido don nan gaba sabis tare da su.,glot500
Hausa,"Misalin karfe 3 na yamma su kuluwa suka isa garin kanon dabo tumbin giwa wanda masu iya salon magana su kance ko da me kazo an fika, kai tsaye unguwar sharada phase 2 suka wuce, kuluwa zare ido tayi ta fara kalle kallen abubuwan ban mamakin da suke cikin birnin saboda ko motocin dake wucewa abin kallo ne gashi dan adam kamar ba a mutuwa,",glot500
Hausa,"Tsoro na qwarai shi ne wanda yake zaburar da baya a kan aiki na qwarai, kuma ya hana aiki mummuna. Haka idan tsoro ya wuce qa’ida, to sai ya haifarwa mutum xebe qauna daga rahamar Allah.",glot500
Hausa,Bayan haka mataimakin gwamnan jihar Nasiru Gawuna ya ce kwanakin baya gwamnati ta raba takunkumin fuska miliyan uku ga kungiyoyi a jihar domin hana yaduwar cutar.,glot500
Hausa,"Yana rinjayar daruruwan zuwa dubban yanar gizon yanar gizon yau da kullum, kuma babu wata hanya ta kawar da shi gaba daya.",glot500
Hausa,"Na kirga daga daya zuwa goma a kai na, sai na je. Na same abokiyata Efosa na tambaye ta ko tana da ragowan audugan al’ada. Kun san me tace? Eh!",glot500
Hausa,"Kallon barandar da yaganta azaune yafara yi kwalla tana ciko idonsa, ya dauki lokaci mai tsawo acikin motar zaune yana kallon wurin kamar wani tababbe,",glot500
Hausa,"Saukowa na yin tsawa da ƙonawa a cikin magwaji ba dalili bane. Tare da ƙananan gunaguni babu wanda ya je likita. Wataƙila akwai kofi da yawa, ko nauyi, babban abincin abinci shine dalilin. A cikin irin wannan abinci, ciki zai samar da karin acid. Abin da ba shi da kyau a cikin kuturu yakan wuce kanta. Duk da haka, idan bayyanar cututtuka na faruwa sau da yawa - sau da yawa a mako - masu fama ya kamata su tuntubi likita. Wani wanda ke da ƙwannafi sau da yawa a rana don makonni biyu zuwa uku zai bada shawara a gwaninta don duba yanayin esophagus.",glot500
Hausa,Rahotanni na cewa Joe Bryan ya so ya koma Aston Villa jiya har zuwa lokacin da Fulham ta shigo cikin cinikin.,glot500
Hausa,Haka zalika anyi fadace-fadace tsakanin jarumai da dama a masana’antar Kannywood wanda hakan ya jawo tashin-tashina da yawa.,glot500
Hausa,Sai dai wannan ba shi ne karon farko ba da Amurka ke zargin masu alaka da China da kokarin satar bayanan sirri.,glot500
Hausa,"Shi ne jundubu dan janadata ko kuma a ce Abuzarril giffari yana daga cikin manyan sahabban manzo tun a farkon manzanci ya kasance daga cikin wadanda suka yi imani da manzo. Kafin zuwan musulunci ya kasance daga cikin masu bautar Allah makadaici a lokacin da ya san Manzo (s.a.w) sai ya karbi musulunci, sabanin sauran musulmai Abuzarri a lokacin da ya shiga musulunci bai zauna a maka ba sai ya koma wajen kabilarsa, sannan har zuwa lokacin yakin ahzab, sannan ne ya zo madina ya shiga cikin rundunar Ma’aiki (s.a.w).",glot500
Hausa,Yanzu haka dai ‘yan sandan birnin sun Makala kamarorin daukan hoto ciki da wajen haraban wannan dandalin har sama da dubu guda.,glot500
Hausa,'Yan sanda sun ce sun samu rahoton wani magoyin baya da ake zargi da nuna kalaman wariya yayin wasan.,glot500
Hausa,Alkalai ukkun da aka nada dan yanke hukunci akan wananan takaddama sun ce dole ne kungoyiyon kwadago su kawo karshen yajin aikin da maiakatan komfanin Qantas din ke yi.,glot500
Hausa,"Don matsawa daga yanayin haɓaka zuwa HTML dole ne ka jawo yatsanka a sararin sama, mai girma amma na same shi wuya a samu ba tare da taimakon ba. A karshe na san shi ba zato ba tsammani.",glot500
Hausa,.Sa’id bn Musayyib Allah yayi masa Rahama yana cewa: ”Manyan sunnonin ranar Idi guda ukku ne tafiya masallacin idi a kasa da cin abinci kafin afita a idin karamar sallah da kamewa daga cin komai sai an dawo a babbar Sallah da yin wankan idi (Irwa’u galil),glot500
Hausa,"Wadannan su ne generalizations game da al'adun {asar Amirka - ba facts, just ideas to help you better understand why an American may be acting a way that is different to what you are used to. American ways and culture are not better or worse than other ways – just different.",glot500
Hausa,Jiya Litinin shugaban kasar Rasha wanda yake goyon bayan gwamnatin Assad ya ba da umurnin tsagaita wuta a yakin kasar Syria duk da cewa Majalisar Dinkin Duniya ta amince da kudurin yin hakan tun ranar Asabar,glot500
Hausa,"""Can ma tare muke ba rabuwa muka yi ba, dukkan matsalolin da aka fuskanta mun gyarasu don gyara ka tafi da wanda ka saba fiye da wanda ba ka sani ba. Saboda haka in sha Allah za mu yi shekaru biyar a nan gaba don cimma manufofinmu da burin da shugaban kasa ya saka a gaba.""",glot500
Hausa,"Duk da azabtarwar gwamnatin Saudiyya, mazauna garin na kokarin yin bukukuwa da tunawa da muhimman ranakun mabiya darikar Shi'ah.",glot500
Hausa,"A martanin da ta mayar dangane da wannan kataborar, Firaministan Birtaniya Theresa May ta nuna takaicinta bisa wannan kuskure.",glot500
Hausa,"Sama’ila (2014), a tasa fahimta ya bayyana bangar siyasa da cewa, “wata d’abi’a ce da ‘yan siyasa suka k’irk’iro a cikin wannan k’arni na ba matasa makamai da kud’i su yi shaye-shaye na kayan maye domin su ci mutunci abokan hamayyarsu.",glot500
Hausa,SOUTH SUDAN/EDUCATION: South Sudan's government says English will replace Arabic as the sole language of instruction in the new country's secondary schools.,glot500
Hausa,"“Amma fa ku sani cewa anyi ittifaki a duniya gaba daya cewa idan rigima tsakanin mutane biyu ne, za’a bi umurni kai tsaye.",glot500
Hausa,"Matasan da aka zabo daga kananan hukumomi 13 na jihar Nasarawa an horas da su ne kan yadda zasu samar da bayanai ga jami’an tsaro, da tabbatar da bin doka da kan tituna da duba gari masu tabbatar da tsabtar gari da kuma malaman daji da zasu takaita yadda ake sarar itatuwa don hana kwararowar hamada.",glot500
Hausa,MTN true talk Track Western Union Icharity club Nigeria How to transfer money from Diamond bank Check Glo data balance,glot500
Hausa,"Asalin hoton, SANJAY TIWARI Bayanan hoto, Rupali da mahaifiyarta bayan ta sun samu sauki Rupali ta dauki hoton selfie jim kadan da faruwar lamarin a makon da ya wuce a yammacin jihar Maharashtra, fuskarta duk jini.",glot500
Hausa,"Zaka iya cire kukis da aka adana a kwamfutarka ta hanyar saitunan bincike. A madadin, za ka iya sarrafa wasu kukis na jam'iyyar 3rd ta hanyar amfani da dandalin ingantawa ta sirri irin su akar.aboutads.info or youronlinechoices.com. Don ƙarin bayani game da kukis, ziyarci allaboutcookies.org.",glot500
Hausa,"Ta haka ne rayuwar mutum ta kasance tausayi, soyayya da kuma taimakekkeniya …babu alheri cikin mutumin da ba ya son mutane haka su ma ba sa son sa.",glot500
Hausa,"Bayan shawarar Juyin Mulki ta Antalya da ke Alanya, an warware matsalar safarar jama'a tsakanin Karg Karcak-Mahmutlar-Alanya. Tare da aikin da aka yi, an kuma sabunta hanyoyi da tsarin katin gari.",glot500
Hausa,"Chung me shakaru 58 ya bayyana a jawabinshi wajen taron kolin shugabannin kwallon kafa a London cewar ""yayi wuri ace babu hammaya a takarar Mayu mai zuwa"".",glot500
Hausa,"Hamshakin attajiri Aliko Dangote ya kaddamar da wasu sabbin gidaje guda 200 da ya gina ma yan gudun hijira, musamman matan da suka rasa mazajensu a hannun Boko Haram, da kuma kananan yara da rikicin ya mayar dasu marayu.",glot500
Hausa,Shugaba Blais Compaore na Burkina Faso na bakin ƙoƙarinsa don ɗinke sabuwar ɓarakar da ta sake kunno kai a Cote d'Ivoire,glot500
Hausa,Wanene ya sa tururin lantarki a mota? mafi kyau tare da ko ba tare da ita ba? rzhu) ()))) ())))))))))))))) kada ku damu - kuma zaku warke ... komai ya tafi ... sabuwa ne a motsi))) Ruwan ya kasance a cikin hanyar fan mai aiki ...,glot500
Hausa,"15 Er nan ve i doo u se lumun ser “Amen” zum u se er msen se kur, shin zum u orgen nan er msen sha ci wase laa? Inja i ishember i “amen” la yô ér, “i lu nahan.” Akav a ken Bibilo tese ér doo u se lumun ser “Amen” zum u se er msen se bee shin orgen nan er msen sha ci wase yô. (1 Kroniku 16:36; Pasalmi 41:13) Ka sea er msen sea kaa ser “Amen” sha mkur u msen wase la yô, kwagh ne a tese ér se er msen la a ishima yase i môm. Or ka nana er msen sha ci wase nana kure ve sea lumun ser “Amen” a due sha shin a due sha ga kpa, kwagh ne a lu tesen ér se lumun a kwagh u nan er la cica cii.​—⁠1 Mbakorinte 14:⁠16.",glot500
Hausa,"Zai dace mu dawo wurinsa ba tare da ɓata lokaci ba , kuma mu buɗe kunnuwanmu don mu saurari shawararsa da zuciya ɗaya .",glot500
Hausa,"Uwargidan shugaban Amurka Melania Trump tace danta Barron Trump mai shekaru 14 da haifuwa ya kamu da coronavirus amma tuni gwaji ya tabbatar ya warke, bashi dauke da kwayar cutar kuma.",glot500
Hausa,Nigeria civil defence Corps salary Check Jamb result 2017 Scale of preference Ankara fashion 2017 Senate bill passed today,glot500
Hausa,"Wannan shi ake kira Manual Network Searching. Idan kana son ganin kowannensu sai ka je Menu, ka gangara Settings, ka shiga Phone Settings, sannan ka matsa Network, nan za ka ga Automatic. Idan ka matsa, za a bude maka shafi inda za ka iya canzawa daga tsarin kai tsaye zuwa tsarin nemo yanayin sadarwa da hannu, wato Manual kenan.",glot500
Hausa,"Ina son tsarin ayyuka da ake yi a Bethel kamar ibada ta safiya da nazarin Hasumiyar Tsaro na iyali da kuma yin wa’azi da ikilisiyar da nake halartar taro. Hakika, abin da ya kamata iyalan Shaidun Jehobah su riƙa yi a kai a kai ke nan. Idan iyaye da yara suna tattauna nassosin yini tare, suna yin ibada ta iyali a kai a kai, suna saka hakan a ayyukan taron ikilisiya kuma suna yin wa’azin bishara da ƙwazo, hakan zai sa kowa a iyalin ya kusaci Jehobah sosai.",glot500
Hausa,"Shi ma a nasa jawabin, jami’in shirin na jihar Kaduna Dakta Yahaya Aminu, wanda wani jami’i Reuben Teddy ya wakilce shi a gurin taron ya sanar da cewa, an gudanar da ganawar da ke nuna cewa, shirin ya fara kankama a kaduna",glot500
Hausa,"Har’ila yau, dukkanin sentences din an yi su ne a tsarin abinda ake kira declarative, wato ba negative ba; zamu iya cewa positive sentences ne ba negative ba. Negative sune wadanda kalmar ‘not’ ta shigo. Idan kuma har kalmar ‘not’ ta shigo, to wasu daga cikin ka’idojin za su dan sauya. Misali: Za mu sake kawo sentences din dukka cikin negative.",glot500
Hausa,"(a) Tauhidin Rububiya: Shine imani da cewa Allah shine mahaliccin komi, shi kuma ke tafiyar da komi batare da abokin taraiya ba.",glot500
Hausa,"Daga bisani an tsinci gawar Aguiyi-Ironsi da gwamnan soji a yankin Yammacin Najeriya, Laftanal Kanal Adekunle Fajuyi a wani daji dake kusa da garin Badin.",glot500
Hausa,Kamfanoni da yawa sun watsi tsaro daga masana ga shekaru kafin shan wahalar hasara - Kada ku kasance kamfanin.,glot500
Hausa,64 Towns or Cities found that start with Za:1. Zaafaie2. Zaba_I3. Zaba_II4. Zabba5. Zabba_I6. Zabifin7. Zabili8. Zabogo_Agoudoum9. Zabogo_Garbian10. Zabogo_Mongli11. Zabongari12. Zadjouli13. Zafai14. Zafaia15. Zafay16. Zafaya17. Zagaoua18. Zagere19. Zagnarao20. Zagoni21. Zagrarao22. Zahafaya23. Zait24. Zakaria25. Zakouma26. Zala27. Zalango28. Zalbi29. Zale30. Zama31. Zama_Gouin32. Zamara33. Zambereo34. Zambide35. Zamera36. Zami37. Zaml38. Zamre_Anday39. Zamre_Dongor40. Zamre_Toulna41. Zan42. Zanaga43. Zanakora44. Zanapte45. Zanbe46. Zane47. Zangati_Gati48. Zania49. Zanini50. Zankai_Moundang51. Zao52. Zao_Ouli53. Zaourie54. Zaraf55. Zarata56. Zardaouaye57. Zardaouye58. Zarga59. Zargama60. Zarli61. Zarombo62. Zatane63. Zazere64. Zazere_Foulbe﻿﻿,glot500
Hausa,***Mutane sama da 40 sun hallaka a wata cibiyar tsare yan ci-rani a Libiya ***Hukumomin kula da zirga zirgar jiragen sama na sufuri a Kenya sun ce mai yiwuwa mutumin nan da ya fado daga jirgi a nan London ma aikacin filin jirgin sama ne ***Wani shirin talabijin na Senegal ya janyo cacce-kuce a kan wasu batutuwan zamanta,glot500
Hausa,"Shirin samar da kudin bai dayan ya samo assali shekaru sama da 30 da suka gabata, amma aka kasa samun biyan bukata saboda banbance-babancen da ke tsakanin Kasashen kungiyar ECOWAS.",glot500
