language,text,source
Oromo,"Mana hidhaa kana kan bulcha jiruimoo maafiyaa nama ajeessu qabeenya Uummataa samu, malamaltuman Uummata xuxee ajeessuu, gartuu dhoksan akka HIV/ AIDS Uummata fixaa jirudha Mootummaa akkasif obsi kam iyuu ta’u hin qabu mootummaan abba irree kuni hataataaman jijjiramu qaba.",glot500
Oromo,Sooflet Maalt Itoophiyaan kan daldala maatiin-dhuunfatamee lammiiwwan Faransaay kan ta'e kan meeshaalee dheedhii qonnaa walitii qabuu fi foyyeessuu irratti hundaa'e paarkii industirichaa keessatti warshaa biqilaa lafa hektaara 10 irratti ijaaraa jira.,glot500
Oromo,"Beetii G's ""Sin Jaalladhaa"" fi ""Haageree"" Yaamlu Mollaa Qophii Badhaasa Nagaa Noobeli 2019 Osiloo keessaa irratti taphatte.",glot500
Oromo,Dhaabilee addunyaa hedduu fi dhaabbileen Suudan baqataa gargaarumatti jiran.Dhibamaan wallaanii gargaarsallee alaa gaafachutti jiran.,glot500
Oromo,Haa ta’u malee walgahii koree hoji raawwachiistuu ADWUI booda eddoo isaatti deebi’uuf murteessuunsaa namoota hedduu naasisee ture.,glot500
Oromo,"Abbootiin qabeenyaas wayita hayyama boqonnaa kennan dhaloota itti aanu kunuunsaa akka jiran beeku qabaatu,'' jetti.",glot500
Oromo,Guyyaa kaleessaa 272017 G/W/Liixaa magaalaa Naajjoottii bartonnii mana barumsaa qopha’insaa Naajjoo Mormii yeroo jalqabanittii humnaa warannaa wayyanneen bitina’anii bartoottii hedduun gara lagaattii baqatanii turan haalumaa kanan bartoottii hedduun guyyaa kalleessa qabamanii mana hiidhaattii geessuun aduu keessa ka’iini reebichaa hammaan irraattii rawwachaa jira. Maatiin bartootaas ta’ee namnnii kammiyyuu hiidhamtoota dubbisuu hin danda’u.,glot500
Oromo,Akka Looreet Xaggaayeen jidhutti: “akka laga Abbayyaatti biyya-koo hin ganu jedhee” biyya isaa irratti akkuma gootolii Oromoo biyyee seenee hafe.,glot500
Oromo,"Hoong Koong hanga deebitutti akka heerumte hin barree turre Hojii qopheessituu cidhaa taatee qacaramuuf jirtu irratti akka misirroo taatee akka agarsiiftu itti himame. Cidha 'sobaa' ture garuu isheefi namichi itti heerumte ragaa gaa'elaa sirrii walii mallatteesaniiru. Akka heerumte kan barte Hoong Koongitti erga deebiteen booda yeroo gargaarsa seeraa barbaaddudha. Poolisiin naannichaa ragaa waan hin arganneef gargaaruu hanqannaan gara Federeeshinii Gamtaa Daldalaa Hoong Koong deemteetti. ''Gaa'ela wal-dhahaa haaraa dhufedha'' jechuun daayireektarri mirgaafi faayidaa Federeeshinii Gamtaa Daldalaa Hoong Koong, Toong Kaamgiyuu BBCtti himaniiru. '' Kuni Hoong Koong ammayyooftuu keessatti uumamuun isaa waan hin amanamneef gaddisisaadha jedheera. Akkamiin ta'e? Baatii eblaattii shamarreen maqaan ishee akka hin waamamne barbaaddu beeksisa artistii kuulaa(make-up artist) leenjisaa hojjachiisuu barbaadu feesbuukii irratti argitee iyyata glachit. Dhaabbattichi garuu akkasheen gita hojii karoorsiituu cidhaa irratti akka dorgomtuuf ishee amansiisa. Leenjiin tolaa torbee tokkoof erga kennameefiin booda, hojiittii darbuuf cidha 'sobaa' ganda Chaayinaa Fushiyoo jedhamu irratti hirmaachuu akka qabdu amansiifamti Ji'a waxabajjii irratti sanada gaa'elaa mallatteessiti. Akka gaazexaan chaayinaa Morning Post jedhamu gabaaseettii dhaabbatnishee gaa'elichi booda akka haqamu itti himee ture. Ergasii garuu hiriyyaanshee akka gowwoomsaa tahe itti himti. Shamarreen kun ammaaf heerumtee turti, wal-hiikuuf iyyachuun irra jiraata. Namni itti heerumtee eenyu akka tahe waanti beekame hin jiru. '' Waanti raawwatame xiin-sammuu mucayyoo miidheera'' jedhaniiru Toong Poolisiin Hoong Koong waggaatti gaa'ela gowwamsaadhaan raawwatamu 1000 ol akka argu himeera.",glot500
Oromo,Kan hunda caalaa isaan dallansiise ammo Daud Ibsaa miseensota hoogganuun aangoo irraa kaafamuu dhugaa jiru J/Hailuun dubbachuu dha.,glot500
Oromo,Biyyoonni akka Nezarlaands fi Ispeenis bineenosta kenneen irratti vaayirasicha arguu mirkaneessaniiru.,glot500
Oromo,"Qellem Wallagaa Aanaa Jimmaa Horroo irratti uummata nagaa qonnaan bulaa fi barattoota mootummaa Wayyaanee dura dhaabbatan kan jedhuun Caamsaa 5, 2015 irraa kaasee Oromooni mana hidhaatti funaanamaa jiru.",glot500
Oromo,"Paartichi walgahii koree hojii raawwachiiftuu guyyoota lamaaf taa'een booda ibsa baaseen, Labsii Yeroo Muddamaa bifa wal falmisiisaa ta'een mana maree bakka bu'oota uummataa Itoophiyaan raggaasifame akka hin fudhanne beeksisee jira. ""Akkaataan labsichi itti labsames ta'e, itti ragga'e heera mootummaa biyyattii kan cabsuu fi seeraan kan himachiisudha. Nuyi ammallee biyyi kun seeraan bulti jennee waan amannuuf abukaatoo dhaabnee mana murtiitti himachuuf waliigalleerra,"" jechuun dura taa'aa Itti aanaan paartichaa Obbo Baqqalaa Garbaa BBC'tti himanii jiru. Sagaleen deeggarsaa kenname kan afa-yaa'ii mana mareetiin ibsame 346 ta'ee osoo jiru, erga walgahiin xumuramee booda 2/3ffaa akka hin guutne gaafa baran gara 395 ol guddisuu, miseensi mana maree tokko harka lama baasuufi miseensota mana marichaa labsicha morman bifa doorsisuun garagalanii ilaaluun, labsichi osoo hin darbiin akka darbu taasifame jedhu Obbo Baqqalaan. Labsicha mormuu fi mana murtiitti himachuun alatti, ummanni karaa nagaa fi seera qabeessa ta'een mormii isaa akka itti fufu paartichi waamicha dhiheessee jira. Sababa labsii kanaatiin seera cabuufi miidhaa lammiilee irra gahuuf itti gaafatamummaa kan fudhatu mootummaa biyya bulchaa jiru ta'uus paartichi beeksisee jira.",glot500
Oromo,Naannooleen Oromiyaadha Hundee malee dameeleen Oromiyaa malee naannooleen bu’uura sabaa fi biyyaa ta’uu hin danda’an.,glot500
Oromo,"Namni Oromoo tokko Masaraa Miniliki keessa galuun Uummata Oromoo beelaa’aa, dheebotaa, hidhamaa, ajjeefamaa, tumama fi saamamaa jiruf waan fidu hin qabu. Erga Obbo Lammaa fi Dr. Abiyi gara hooganna naannoo Oromoo dhufanii uummatni Oromoo kumaatamaan dhume, kumaatama baayyeen lakkawwamu mana hidhaatti dararame, ummanti miliyoonnaa ol tahu biyyaa isaa fi biyya olaa keessatti baqataa tahee jireenya gadadoof saxilamee agarra. Saamchi qabeenya Oromoo fi Oromiyaa irratti raawwatamaa jiru madaallii hin qabu.",glot500
Oromo,"You can convert online NEW Oromo Film : ""XIIQII"" -2019 filmii Afaan Oromo *** haaraa seenaa Solomoon.",glot500
Oromo,Biyyoota adda addaa keessatti wayita gaaffii uummataatiin mootummaan kufee humni waraanaa aangoo qabatu xiqqumallee fuulduratti hin deemsisu.,glot500
Oromo,Sana malee michooti ummataa akka diina Amerikaatt yoo tarreeffamaan diinoti ummataa garuu michuu saa tahanii ilaalamu.,glot500
Oromo,"​Ijoollee Oromoo fiilmii barreessuu fi hojjachuun beekaman,Gammadoo Jamaalii fi Guuttamaa Buttaa dorgommii OSFNA irratti arginee dubbifne.Jamaal fiilmii mormii hiriira Oromootiif baasan keessaa tokko. Fiilmii isaa lamaan",glot500
Oromo,Godina Harargeetti jiraataan Aanaa Dadar maqaan isaanii akka eeramu hin barbaadnes baay'atanii walitti qabamuun miseensota dhaabichaa yaaddoo itti uumuu BBC'tti himan.,glot500
Oromo,"Dursanii qarqara laga Takazeetti waraana bobbaasuun Itoophiyaa jeequuf socha'aa, karoorsaafi hoogganaa kan turan aanga'oota TPLF, humnootiin eegdoota isaanii humna mootummaa Federaalaa waliin erga dhukkaasa wal jijjiranii booda eedootaafi hogganttoota loltoota eegumsaa waliin ajjeefamaniiru.",glot500
Oromo,Umrii dheera siif haakennu obboo jawar mam. Gaafiin kee gaafii oromoota maratii galatoomi ! Yaada gaariidha! Hogatoonni caffee oromiyaatis akka ofiiti fudhatanii Yaada itti kenaan waaqayyoo karra isanii banaa haagodhu! !,glot500
Oromo,"Oromo: XIYYEEFFANNAA: Afaan dubbattu Oroomiffa, tajaajila gargaarsa afaanii, kanfaltiidhaan ala, ni argama. Bilbilaa 1-855-722-8208 (TTY: 1-800-735-2900).",glot500
Oromo,: Wal-qunnamtii saalaa fi Koronaavaayiras Odeessa kana irratti dabalata Koronaavaayrasi: Faransaay akaakuu haaraa kan jalqabaa agarte26 Muddee 2020 Waa'ee akaakuu koroonaavaayirasii haaraa maal beekna?,glot500
Oromo,Puutin haasaa isaanii ar’aa irratti dhimmootii hedduu kan bulchiinsa Ameerikaa haaraa kan filatamaa prezidaantii Joo Baayiden illee dubbatanii jiran.,glot500
Oromo,Dhimmaa qeeraa harree Bishooftuu ganda Dhibaayuuf Qaajimaatti ijaarrama ture hojii jalqabuu isaa laalchise sagantaa torbaan darbe kantiibaa magaalittii Dr. Dadhii Wadaajoo dubbisnee ture. Isaaniis mormii ummanni kaasee ture mootummaan an hubatuu ta’u nutti himan.,glot500
Oromo,Manni Maree naannoo Tigraay Komishinii filannoof anga'oota muude Hariiroon mootummaa naannoo Tigraay fi mootummaa Federaalaa jidduu jiru yeroodhaa gara yerootti hammaataa dhufeera.,glot500
Oromo,"Warra kaaniif, yeroon kun yeroo qabsoon bilisummaa Oromoo sadarkaa olaanaatti tarkaanfachaa jiruudha.",glot500
Oromo,Meeshaa kanas garaaf bultoota boru hin beekne Gumzi keessaa filattee leenjisaa turte hidhachiisaa jirti.,glot500
Oromo,Paartiin Samaayaawii waa’ee hadhaa jireenyaa ummanni bulchiinsa amma jiru jalatti dhadhamaa jiruu ijaafi gurra hawaasa addunyaa biraan gayuun isaa rakkoo hinqabu. Rakkoon kan jiru akkaataa rakkoon Itoophiyaa keessa jiru itti ibsamuufi yaada furmataa jedhanii waan isaan dhiyeessan irratti. Hedduu hawaasa Itoophiyaatiif rakkoon Itoophiyaa keessa jiru inni Samaayaawiin rakkoodha jedhu rakkoo ta’uudhabuun nimala. Rakkoo yoo ta’es tarii rakkoo ammatti xiyyeeffannaa guddaa barbaadu ta’uu dhabutu mala. Gama biraatiin wonti rakkoo kanniiniif Samaayawiin furmaata jedhaa miidiyaa addunyaatti odeessu inumaa rakkoo ta’utu mala- namoota taokko tokoof. Kanaaf rakkoon Itoophiyaafi falli rakkoo isii akka ilalachaafi amantaa Samaayaawitti dhiyaachuun paartilee mormitootaa biroof rakkoo qabaachuun nimala; keessattuu worra mooraa Oromoo keessa jiraniif. Kanaaf yaadaafi dhimmi isaaniis kan gurra hawaasa addunyaa bira gayuun barbaachisaa ta’uuf.,glot500
Oromo,Godaansa kaabaa kibbaatt godhaan Oromoon baqqaana Afriikaa gara bahaatt fana saa hedduu dhiisee darbe.,glot500
Oromo,"6 Ebla 2020 Madda suuraa, Getty Images Yaaddoon koronaavaayirasiin uumeen addunyaa iddoo namoonni balbala walitti cufatan taasise.",glot500
Oromo,Koloneel Adam Jiloo Weeboo(1917-2005) hoggantoota Qabsoo Baalee keessa tokko yoo ta'u itti aanaa Jeneraal Waaqoo Guutuu ta'ee waraana geggeessaa ture.,glot500
Oromo,"Partiin Waltajii Fedaralawaa Dimokiratawaa Itoophiyaa/Medrek/ dhimmi biraa gadifageenyaan irratti mari’atee ejjannoo fudhates ,murtee seeraan alaa manni murtii biyyattii,Koree fala barbaadduu hawaasa Musiliimootaa irratti dabarse cimsaanii kan balaaleeffatan ta’uu beeksisan.",glot500
Oromo,"Addunyaa kana irra afaan dubbii 6,500 ol ta’anis qubee ittiin barreessan warri qaban qubaan kan lakkaawaman jiru. Warri tokko tokko qubee ergifatanii fayyadamaa yeroo dheeraa waan turaniif, kanuma isaanii itti fakkaata.",glot500
Oromo,"Dr. Abiyi akka Oromoota siirnoota habasha keessati kanan dura hojeetan akka Gobana Dacee, Habtegeorgis Dinagde (Abbaa Mela) Jagama Kelo, Jeneral Tefari Banti, General Maradi Nugese, Jeneral Tesfaye G/Kidan, kkf siirna habasha keessaatti habashota tajjajilan malee Oromoof bu’aa tokko ilee hin bufne, kun kan ta’eef kayyoo isaanitu kayyoo Oromoo fi Oromummaa of keessa hin qabu ture. Dr. Abiyi Ahmed akka jara kana Habashadhuma tajjajiluuf yoo ta’ee rakko ammaa jiru irra isaa caalutu hunda keenya mudata. Garuu Gaafi uummata Oromoo feedhi ummata Oromoo fi qabsoo Oromoo kayyoo isaa godhatera yoo ta’ee gidira uummata Oromoo wagaa 150 kara salpha xumuru ni dandeenya hundi keenya bira dhabbane irratti falmachuun gaafii Oromoo hunda deebisuf waltumisiine tokkuman qabsa’u ni dandeenya.",glot500
Oromo,''Rakkoon amma jiru mootummaan yeroo turtii isaa waggoota shan dabalataan ni dheereffataa kan jedhuufi filannoon ni gaggeeffamaa kan jedhuudha.,glot500
Oromo,Manni murtii Fitaabeerii ammoo poolisiin maaliif shakkamaa qabee akka tursiisee erga qulliquleesseen booda sirni ittiin shakkamaan akka gadhiifamuuf ajajuu danda'u jiraachuu gorsaan seeraa Obbo Taamiraat ni dubbatu.,glot500
Oromo,"Meeqa kamtu fedhii ofii hordofuun sheyxaanni isa qabate karaa irraa jallise, erga kabajamee booda salphate.",glot500
Oromo,"Ibsi asxaa ABO ofirraa qabu kuni gareen ABO sadafaan Qaacaa (Qaama Ceehumsa) jedhamun beekkamu akka keessa hin jirre akeeka. Ibsa gabaaba sani irratti, bakka bu’oota (dubbatoota) garee laman armaan olitti tuqaman qofatu maqaa dhahame. Tanaan dura gareen Jijjiramaa fi Qaaccaa wali galle jedhani labsa baasun isanillee ni yaadatama.",glot500
Oromo,"Taphattoota kubbaa miilaa bebeekamoo Afrikaa akka Asamoah Gyan, John Mensah, Sulley Muntari of Benjani Mwaruwari, Patrick Mboma,El Hadji Diouf fa naqachiifanii ufi beessisan.",glot500
Oromo,"(Oromo Liberation Front) — Korri Sabaa 4ffaan Adda Bilisummaa Oromoo bakka bu’ootni Miseensota ABO, bakka bu’ootni Caayaalee ABO, bakka bu’ootni waldaalee fi murnoota hawaasaa adda addaa fi keessummootni afeeraman bakka argamanitti Hagayya 20 – 30, 2017 haala ow’aa fi mirqaansaa taheen gaggeeffamee injifannoodhaan xumurame.",glot500
Oromo,Toftaan dullachii fi qoqqoodanii bituu akkasii kun sirna abbaa irrummaa Wayyaanee TPLF dheeressuu hin danda’u.,glot500
Oromo,Dorgommii cabbii irraa tana gosa ispoortii hedduutiin cabbii irratti wal dorgoman. Mummucaachaa jijjiganii itti ka’an.,glot500
Oromo,"Haa ta'u malee, booda keessa gosti biraa lafa biyya garaa garaa irraa dhufuun bakka isaan dursa qabatan erga qubataniin booda, waraana isaan irratti banuun miidhaa baayyee isaan irraan gahuulleen himu jaarroliin.",glot500
Oromo,"Kanaafu maqan fula kana ykn diree kana hidhamtoota Oromoo hajedhu malee namoota qabsoof mana ba’aan hunda ni ilala, Jeneraloon, Koloneloon fi Waraan Oromoo hundi matii isaan dhisan qabsoof boosoon adeeman matiin isaan tifamu fi degeramu qabu, qabsa’oon waggota 30 ol dirree qabsoo irra jiran hundi galata gudda fi degersa gudda qabachu maluu, maqan isaan kabaja waliin waamanu qaba, bakka fakkenya gariti malee bakka hin taneeti maqan isaan xuqamun hamilee nama har’a qabsooti galu lamsheessa nami samu qabu hundi utuu hin dubatii dura kana yaadu qaba,",glot500
Oromo,"Kanaanis namoota naannotti argu keessattuu magaalaa Finfinnee fi namoota sab-qunnamtiilee hawaasummaa garagaraa irratti hirmmatan ilaaluun Rakkoolee namootni heddu Afaan Oromoo irratti qaban (dubbisuu, dubbachuu fi barreessuun) jiraachuu hubate. Abdiisaan hubatee qofa hin dhiifne; kun sababa maaliitiif waan jedhus xiinxalle. Xiinxalla kanaanis namootni irra caalaan rakkinna dhuunfaa osoo hin taane rakkoolee iddoo itti baratan dhabuu, wantarraa baratan dhabuu (Resource accessiblity) akka ta’e hubate. Kunis, Gabaabbinnan Afaan kana iddoo fi saa’aa barbaadanitti argachuun akka hin danda’amne kan bare Abdiisaan furmaatni maal jedhee of gaafate.",glot500
Oromo,"Haalli Baaro ofi garee hojjetootaa kanaa namoonni itti hintolin Baaroo hojiirraa ariyani. Miindaasaarra ariyatamuun cinatti akka shororkeessituu addaatti fudhatamee tureera.  Haata’u malee dabni irratti raawwate kun Baaroon wallaansoosaatti akkanni cimu isa taasise malee dugda duubatti isa hindeebifne. Yeroo mara mootummaan bara sanaa Oromoorratti miidhaa dhoksaa waan taasisuuf, akka sabni Oromoo walitti dhufanii mariyatan waan hinbarbadneef Waldaan Maccaafi Tuulamaa akka cufamu taasisaniiru. Kun kan isa gaddisiise Baaroon ummanni Oromoo bakka maree akka hindhabneef Waldaa Dhaaba Dhidheessaa jedhu uume. Mul’anni Baaroo keessaa finiinaa ture sun boqonnaa waan isaaf hinlaanneef yoo isaan karaa tokko cufan inni ammoo karaa biraan mala dhaha malee sodaachisiifamuu mootummaa kanaaf goota hinjilbeenfanne ture. Faayidaalee yeroo qabsoo bilisummaa Oromoof jedhee dhabes homaa tokkottuu hin lakkoofne.",glot500
Oromo,Kanaaf mana Oromootti deebi’anii golaa ABO-ti wal sassaabuun hogganaa fi miseensa har’aa keessa jirutti qofaa akka hin fudhatamne sammun qajeeltoon yaaduu nama gaafata.,glot500
Oromo,"“Lafa bilbilaa fi interneetiin cittetti, gaaxexeessitotii naannoo sun seenanii gabaasuu lafa dadhabanitti maanti maan tahuutit jira jedhanii beekuun akka malee nama dhibdi.Nama hagamitti baqatee fi nama hagamitti gargaarsa barbaada jedhani beekuuf nama dhibdi.Meediyaan hedduun nama kuma hedduutti lubbuu dhabe jedha taatullee odeefannoo mirkanaa hin qamnu. Muummeen minsitera duula mootummaatiin namii nagaa ka du’e hin jiru jedhe.Baqataan ammo waandhibii jedha.”",glot500
Oromo,"Barri haaraan bakka isaa bu’uuf deemu kun: bara badhaadhinaa fi bara fayyaa, bara gammachuu fi milkii gaarii isinii fi maatii keessanii, lammii fi ollaa keessanii, sabaa fi uummata keessanii bara nagaa fi nageenyaa haa tahu!",glot500
Oromo,"Beeyladaa walitti kannuun kan wal gargaaraanii dha. Nama beeyladaa hin qabneef namni beeyladaa baayyee qabuu itti kannee akka horsiisuu yookaan nyaachisuu godhama. Tooftaan kun nama beeyladaa hin qabnee horachiisuu kan fayyaduudha. Beeyladaa dhaltuu namatti kannanii ilmoo inni dhaluu marsaa marsaan addaan fudhatan, Dhala duraa abbaan horsiisuu yoo fudhate dhala itti aanu abbaa beeyladichaatiif jalaa galchu. Kuniis horsiisa jadhama. Nyaachisaan ammo tooftaa qotiyyoo nama qotiyyoo hin qabnetti kannanii nyaata isaa dhiheessaafi ittiin qotatuu dha. Haalli kuniis wal gargaarsa hawaasummaa keessatti gahee guddaa qaba.",glot500
Oromo,"Bara durii duriitii kaasee madaala uumaa, lafa, diinagdee fi kan dhimma itt bahanii eeguuf falli too’annaa da’umsaa shakalama ture. Sun madda qabeenyaa yaraa hirmachuu, fayyaa haadhaa fi ilmoo eeguu fi akka karoora fascistootaatt immoo qulqullummaa sanyii eeguuf gargaara jedhameetu... read more",glot500
Oromo,"“Obbo Ahmed, galatoomaa, umurii dheeraa siif haa kennu. Enna maqaa kee “Ahmed Huseen” jedhan Islaammumaa isaa malee, Oromummaa isaa hin calaqisu. Maqaan “Waaqo Guutuu” jedhu moo Orommummaa isaa malee Islammummaa isaa hin agarsiisu. Akasumas maqaa duwwaa tiin “Taddasaa Birruu” ennaa jedhan, Amaarummaa fi Kristaanummaa isaa ibsa. Jarri sadanuu garuu ilmaan Oromoo ti. Kanaaf, amantii Islammaa fi Kiristaana yoo fudhannee, aadaa fi maqaa keenya geeddaruun Orommummaa (eenyumaa) keenya dhoksee, nu fokkisiisee, akka walitti buunu nu godhe. Obbo Ahmed Huseen otoo “Galataa Waaqayoo” jedhamanii; general Taddasaa Birruu otoo ” Dibaabaa Haatoluu” jedhamanii, Oromoon gootota kanaan itti caala boona ture. Aadaan Oromoo lee akanatti babal’ata ture. Mee waara Arabaa ilaalaa: atleetonni keenya fi kan Kenia ennaa biyya issanii gadi dhiisanii, gara Qatar, UAE, Quwait fi Saudi Arabia deemanii isaaniif fiigan, maqaa isaanii maqaa Arabaa tti geeeddarsiisu. Maaliif? Deebi’in gabaabaa tti Eenymaa isaanii awaalanii, Araba fakkeesuufi. Kan darbe hin darbatani, kan dhufuf garuu balleessaa keenya irraa barrannee, waan Orommummaa keenya dhoksu irraa of eeguu qabna.”",glot500
Oromo,"Waan isaan ofitti harkisaa jiran hundisaa , badii isaanii kan dhiheessu malee, habjuu waliin jiraannaa kan dhaamuu miti.",glot500
Oromo,Miseensonni Kaabinee mootummaa Keeniyaa nyaata qophaawe sana nyaatanis dhukkubichaan miidhamanii jiran – jedhama.,glot500
Oromo,"Namooni isaani waliin baratan, waliin hojjetan, eenyuma isaani или ta'e Морските Namaa birattis елементи са danda'u.",glot500
Oromo,"Kan ati beeku qabdu garuu; injifannoon harkakee gale hinjiru, yoo jiraate ammoo qabsaa’aakee mana hiraarsaatii baafachuudha.",glot500
Oromo,Finfinneen jalqabuma uumama isiirraa ilmaan oromoo moggatti dhiibaa waan turteef akka rifeensa mooluu irraa hafeetti gandoota kanneen keessatti hambaa tahanii hafan.,glot500
Oromo,"''Mala salphaa fi amansisaa dha,'' jedha qorataa dureen wiirtuchaa Dr. Atul Buduuk BBCtti wayita himu.",glot500
Oromo,Description: Oromo Music : Galaanaa Gaaromsaa - Dubbii Chaartaraa (Official Video) RE-UPLOADING THIS VIDEO IS PROHIBITED!,glot500
Oromo,Qeerroo fi uummatni Oromoo shira TPLF kana hubatanii harka fashalsiisuudhaan Xummura Qabsoo Bilisummaa jabeessu qaba.,glot500
Oromo,Obbo Odingaan guyyaa Kibxataa dubbii akka taasisan kan himan yoo ta'u bu'aa filanno irratti himata banuuf guyyoota torba qabu.,glot500
Oromo,Abdii talaalliin kun hore Ogeeyyiin fayyaa talaallii kana fudhachuun damee fayyaaf deeggarsa gaaddaa akka ta'u obbo Daraaraan ni himu.,glot500
Oromo,Akka biyyoota garagaraatti duraan irraa baqachaa turan san osoo hin tahin Oromoon harki baayyeen gara Masrii kan dhaquu jalqabde waggoota muraasa dura.,glot500
Oromo,""" Ibsa midiyaaleef torban darbe kennan irratti Pireesdant Tiraamp jechoota ""Vaayirasii Chaayinaa"" fi ""Vaayirasii lammilee Chayinaa"" jedhu yeroo fayyadameetti gaazexessitoonni jechooti kun jibbaa sanyumma of keessa qaba jedhaniinis yaadicha hin garuu inni hin simanne.",glot500
Oromo,Hiikni iimaanaa lammataa ‘Dhugoomsudha’ kana jechuun qalbiidhaan dhugaan amananii arrabaan dubbachuu fi qaaman hojjachudha.,glot500
Oromo,Jiddugalawwan namoonni mallattoo COVID19 qaban ykn kanneen warra vaayirasichaan qabamuun isaanii mirkanaa'e waliin qunnamtii qaban adda baafamanii keessa tursiifaman keessatti sireewwan 1200 qophaa'anii jiru.,glot500
Oromo,"Wangeela fayyina labsuun dhimma attatamaa fi dhimma dhimma sont rabougries garara ta'e DHA. Waamichi keenya dhimma que bakkan ga'uf Ta'u isa dagachuun nuu irra Njiru Hin. Dhimmi kun dhimma dhuunfa keenya est nduman ol Ta'u qaba. Dhimmi keenya est ndunuu dhimma garuummaa fi Tola Waaqayyo labsu Kanaf gugufutu irra cumin. Dhimmi Gaafa compensation ol Ta'u dhufe droit dhimma barbadu il keenya phénomène ol Gooftatti kanfne, Naan est maintenant très barbadu jaamsu iraa Faana tokko fudhane, IRRA faaganne TIC yaaduu qabna. Loltuun lolaf ba'e lafaa lolatti immo dhimma Biran qabame dhimma waamicha isa dagatu immo utuu se TIC et avec le temps yaadiin xiyyan dinna argata isa. Yoo isa keenya Dhimma am bakka ga'u dandeenye iyyu, dhimma let jaba Yoo isa keenya irranfane épinière irra namoota gadamuufin Njiru répondre. Dhugumatu »en vertu de la paix biyya utile buufatee guutummaatti, ISAAA lubbuu garuu Yoo dhabe, bu'aan Isaa maali REE?"" (Mer 8:36)",glot500
